"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1456466_x_at",0.164250392948404,8.95540555831998,0.339546585726087,0.737248742487908,0.949492491176972,-4.62221533906885
"1451951_at",-0.110957693846708,6.58177818859144,-0.339333652664001,0.737407041634426,0.949492491176972,-4.62221977936177
"1447999_x_at",0.108563447575158,6.87349641579613,0.339260938414106,0.737461101735198,0.949492491176972,-4.62222129504616
"1454136_a_at",-0.114119098924876,6.50653360737692,-0.3391768723092,0.737523603205734,0.949492491176972,-4.62222304695597
"1427629_at",0.111858676488531,4.5416042785097,0.338082554833405,0.73833737501056,0.949492491176972,-4.62224581331489
"1455745_at",-0.16171886017112,8.26834879784492,-0.33800160871779,0.738397581729,0.949492491176972,-4.62224749446436
"1437389_x_at",-0.118852856455135,8.58224549940697,-0.33772745463953,0.738601506837192,0.949492491176972,-4.62225318536751
"1421228_at",-0.159181671250002,4.81951456014347,-0.337017572564061,0.739129632260908,0.949492491176972,-4.62226790007996
"1425063_at",-0.136851494198754,6.9515994145839,-0.335959878553599,0.739916759845802,0.949492491176972,-4.62228976802297
"1460220_a_at",-0.10412509444336,7.4820239329269,-0.335395661900895,0.740336764269888,0.949492491176972,-4.6223014056797
"1458299_s_at",0.129571412360934,6.93483595172338,0.335198175988196,0.740483792825491,0.949492491176972,-4.62230547453247
"1419645_at",-0.124767060363456,7.46709500739787,-0.335111488608358,0.740548334899768,0.949492491176972,-4.62230725983201
"1452960_at",-0.14079167501891,6.69176367872285,-0.334913750504755,0.740695565773439,0.949492491176972,-4.62231133049083
"1416203_at",-0.127650183373724,11.1754725839727,-0.334753077221721,0.740815206557422,0.949492491176972,-4.62231463639276
"1456739_x_at",-0.17281004440008,5.98983544399053,-0.334107437342635,0.741296031228139,0.949492491176972,-4.62232790493335
"1422572_at",0.114491561713598,10.3740717203173,0.334075504869427,0.741319814960606,0.949492491176972,-4.62232856052494
"1426261_s_at",0.116717332285443,7.53481300051266,0.334072815610569,0.741321817968541,0.949492491176972,-4.62232861573412
"1417074_at",0.385736761585326,7.04586456579036,0.333928736023329,0.74142913374403,0.949492491176972,-4.62233157298077
"1422573_at",0.188829970007518,8.73361362094863,0.333048857073269,0.742084616183495,0.949492491176972,-4.62234960540547
"1423297_at",-0.122120062793641,8.04275568460324,-0.33270681670102,0.742339479474879,0.949492491176972,-4.62235660264771
"1422519_at",0.112809000942222,5.69871336790785,0.332591733336268,0.742425237892588,0.949492491176972,-4.62235895536252
"1428772_at",-0.106791611966358,6.55622151866892,-0.332531759817848,0.742469930620307,0.949492491176972,-4.62236018111865
"1443136_at",-0.105486975546292,5.6649133515616,-0.332017966960598,0.742852850917,0.949492491176972,-4.6223706732735
"1456403_at",0.119141964596877,5.73935817982394,0.331950677742992,0.742903005348604,0.949492491176972,-4.62237204620593
"1415871_at",0.215523881199086,9.35189166026863,0.331765678325724,0.743040901794008,0.949492491176972,-4.62237581942501
"1425407_s_at",0.177501653320179,7.95886812281611,0.331678596647842,0.74310581452035,0.949492491176972,-4.62237759481448
"1448509_at",-0.106074259491901,8.88395783275134,-0.33159603039165,0.743167363143035,0.949492491176972,-4.62237927772262
"1460302_at",0.172518194911346,9.53599663530094,0.331346257444595,0.74335356584678,0.949492491176972,-4.62238436621973
"1443624_at",0.113642853994413,4.17539078963803,0.331197163865218,0.743464720928505,0.949492491176972,-4.62238740183321
"1423323_at",0.169262830777169,5.62823507311689,0.33107134341352,0.743558529418894,0.949492491176972,-4.62238996255159
"1451770_s_at",-0.10402694235958,7.58737260749781,-0.330688780114375,0.743843783682508,0.949492491176972,-4.62239774267431
"1417068_a_at",0.126159388935262,10.7804129057747,0.330385569649198,0.74406989596518,0.949492491176972,-4.62240390273845
"1458308_at",-0.111467811079467,6.58324455791393,-0.329992311403539,0.744363194351832,0.949492491176972,-4.62241188396071
"1456210_at",0.120386625619813,6.06146843010366,0.329691231422448,0.744587771403065,0.949492491176972,-4.62241798810591
"1433815_at",-0.10385665028064,5.62884428440676,-0.329011030108438,0.745095222118376,0.949492491176972,-4.62243175847637
"1424144_at",-0.127784940317548,7.32951726050711,-0.328516363291613,0.745464332568206,0.949492491176972,-4.62244175524397
"1416713_at",0.128397075973886,7.18601697768428,0.328419661384585,0.745536496870487,0.949492491176972,-4.62244370777572
"1437993_x_at",-0.143279372517794,8.39556325588455,-0.328298680273379,0.745626783006038,0.949492491176972,-4.62244614973987
"1448940_at",0.121915342575321,8.13722738526883,0.328298476641129,0.745626934976444,0.949492491176972,-4.62244615384938
"1447903_x_at",0.112431293729319,9.88008675755444,0.328105021206469,0.745771315207182,0.949492491176972,-4.62245005684554
"1455773_at",0.112296752162663,5.80928688556588,0.327509590902602,0.746215758199306,0.949492491176972,-4.6224620555734
"1422497_at",-0.147152760614081,7.71697980181048,-0.327448927954369,0.746261043485045,0.949492491176972,-4.62246327681255
"1433552_a_at",-0.106697212620141,8.07760936988692,-0.327385342573181,0.746308511388549,0.949492491176972,-4.62246455664631
"1448511_at",-0.159049119825978,9.18583174424251,-0.327326462339991,0.746352467709147,0.949492491176972,-4.62246574155811
"1429466_s_at",0.111807492185726,6.54561216141994,0.327300742122806,0.74637166909991,0.949492491176972,-4.62246625908868
"1448358_s_at",-0.119508968740366,10.8317813907607,-0.326620329709593,0.746879690907994,0.949492491176972,-4.62247993553387
"1448414_at",-0.115923138507451,5.91112747984906,-0.326615091081528,0.746883602722183,0.949492491176972,-4.62248004072304
"1419233_x_at",0.383894719862192,7.20174448593339,0.326580264381565,0.74690960886403,0.949492491176972,-4.6224807399846
"1436208_at",-0.10703128512923,11.2142988013414,-0.326168898313583,0.747216811479927,0.949492491176972,-4.62248899398123
"1421098_at",-0.175709107284003,7.39358519636514,-0.326028895444324,0.747321373493542,0.949492491176972,-4.62249180078634
"1455290_at",-0.128820613710658,6.07352492994653,-0.325959437250352,0.747373250616972,0.949492491176972,-4.62249319285859
"1445141_at",-0.112871881589371,6.70152270878885,-0.325941729234144,0.747386476623022,0.949492491176972,-4.62249354771378
"1421074_at",0.136583286921511,3.82382882437771,0.325432187539935,0.747767084051855,0.949492491176972,-4.62250375042943
"1423082_at",0.105626037728396,10.0309537564869,0.325394946353322,0.747794904311754,0.949492491176972,-4.62250449550665
"1456250_x_at",0.199400150145335,10.687953817867,0.32521469398012,0.747929563073991,0.949492491176972,-4.62250810059709
"1455357_x_at",-0.103292569215474,10.4387103403688,-0.325043280188446,0.748057626517322,0.949492491176972,-4.62251152709333
"1421214_at",-0.109740303235854,7.51000657021191,-0.324414725465895,0.748527283850812,0.949492491176972,-4.62252407647606
"1437939_s_at",0.115583468611217,4.76270524275989,0.323758808955329,0.749017492003591,0.949492491176972,-4.62253714670227
"1452016_at",0.154227132400882,12.7016710822415,0.323334852493971,0.74933439918051,0.949492491176972,-4.62254558090982
"1415773_at",-0.113404363815097,5.88577555625223,-0.323094856949417,0.749513815692766,0.949492491176972,-4.62255035057753
"1438687_at",-0.131051781802284,6.36487743112103,-0.322928676386832,0.749638057868614,0.949492491176972,-4.62255365120828
"1456890_at",0.109211100424194,6.98564730650917,0.322302134638209,0.7501065437789,0.949492491176972,-4.62256608039551
"1425088_at",0.107837333671765,7.6860758580806,0.322140401024085,0.750227493292168,0.949492491176972,-4.62256928497679
"1452015_at",0.107315818882556,6.12707631617275,0.321892906088095,0.750412590502775,0.949492491176972,-4.62257418576809
"1426812_a_at",-0.101927011376084,7.07592154602895,-0.321517834543841,0.750693129251492,0.949492491176972,-4.62258160572227
"1458802_at",-0.185895460640888,5.66213404103178,-0.321353908310171,0.750815750655684,0.949492491176972,-4.62258484596736
"1419232_a_at",0.48168303306226,6.07677819262592,0.321329703143567,0.750833857365231,0.949492491176972,-4.62258532428076
"1423858_a_at",0.164617099007494,5.39479633598925,0.32101221023858,0.751071371923605,0.949492491176972,-4.6225915949154
"1448470_at",0.335887192208022,6.21857019673087,0.320697346827247,0.751306944201156,0.949492491176972,-4.62259780759917
"1460325_at",-0.115374054493403,7.04638651619955,-0.320662525795929,0.751332997871219,0.949492491176972,-4.62259849429753
"1417114_at",-0.109028367266985,6.5597885613474,-0.320335145713113,0.751577963817792,0.949492491176972,-4.62260494690872
"1424143_a_at",-0.120271124895581,8.73161070506228,-0.320315056393589,0.751592996753338,0.949492491176972,-4.62260534265515
"1425215_at",0.168137131651501,7.91659554940556,0.320288345801427,0.75161298457499,0.949492491176972,-4.62260586879854
"1435287_at",-0.146630221208012,8.39337206906466,-0.320239528314399,0.751649515681236,0.949492491176972,-4.62260683029055
"1432211_a_at",-0.142168759894789,10.9264513397066,-0.320086177647577,0.751764274923208,0.949492491176972,-4.62260984969419
"1448723_at",0.291170320025286,4.84201215782274,0.320073382443088,0.751773850418062,0.949492491176972,-4.62261010156159
"1438044_at",0.108619615116808,5.05073909073308,0.319485423777099,0.752213902547991,0.949492491176972,-4.62262166456644
"1418643_at",-0.117549991024486,10.3577003752255,-0.319449350934649,0.752240903724012,0.949492491176972,-4.6226223733074
"1429189_at",0.103819545661626,8.17201382594894,0.319397170382722,0.752279962384118,0.949492491176972,-4.62262339838527
"1456126_at",-0.132392868803045,7.91649997790679,-0.319356039333332,0.752310750646803,0.949492491176972,-4.62262420628157
"1451713_a_at",-0.320263748925463,6.19347349956206,-0.319301368846155,0.752351674379236,0.949492491176972,-4.62262527996125
"1452487_x_at",0.180575297704221,6.5640424387999,0.319212270870892,0.752418370485277,0.949492491176972,-4.62262702937893
"1453893_at",-0.108719625713488,3.67057962904193,-0.319040603988738,0.752546880783959,0.949492491176972,-4.62263039866434
"1425193_at",0.167862804617866,8.10266568288841,0.31764339144289,0.753593109473428,0.949492491176972,-4.62265775531723
"1454116_a_at",-0.101213063917752,8.03773354726575,-0.316711775194475,0.75429096914817,0.949492491176972,-4.62267593025071
"1426517_at",0.104726590894368,8.54845409995355,0.316481535374605,0.754463471305573,0.949492491176972,-4.62268041391779
"1433908_a_at",0.131427509149719,7.81599970659971,0.316432099864038,0.754500511485118,0.949492491176972,-4.62268137620182
"1429396_at",-0.146205814855273,6.85788988675212,-0.316151780269015,0.754710555854041,0.949492491176972,-4.62268682995084
"1418685_at",0.166253823650122,7.14995264590435,0.316022645363274,0.754807323557538,0.949492491176972,-4.62268934073176
"1424700_at",0.123098530566638,7.62136147275884,0.31567079172251,0.755071007149786,0.949492491176972,-4.6226961767333
"1452681_at",-0.106335510712715,7.08198764052138,-0.315428775228088,0.755252395047416,0.949492491176972,-4.62270087441254
"1451519_at",-0.102365392129169,7.74778980321955,-0.315216988569626,0.755411137915695,0.949492491176972,-4.6227049824062
"1452087_at",0.112187291878083,8.31162375019056,0.315036633001371,0.755546330558794,0.949492491176972,-4.62270847859642
"1427393_at",0.179697608544385,4.47772197991705,0.314982226640359,0.755587114563173,0.949492491176972,-4.62270953287663
"1426405_at",-0.110494571449587,9.91148066541564,-0.314980458340802,0.755588440125079,0.949492491176972,-4.62270956713953
"1450136_at",0.125827902219909,7.2073908507337,0.31447231026558,0.755969392483194,0.949492491176972,-4.62271940527261
"1427631_x_at",0.302073760069591,4.66762591361137,0.314412804041598,0.756014007704649,0.949492491176972,-4.62272055633647
"1433776_at",-0.11169758393558,8.66004099714878,-0.314197824935765,0.756175197065627,0.949492491176972,-4.6227247130185
"1455425_at",-0.1009588813127,3.5311406612174,-0.313932596145348,0.756374078760933,0.949492491176972,-4.62272983743917
"1420088_at",0.118026989236169,11.9414909694314,0.313930508734933,0.756375644072977,0.949492491176972,-4.62272987775263
"1438211_s_at",-0.134052451271747,5.42526960553735,-0.313924204578692,0.756380371454386,0.949492491176972,-4.62272999950111
"1451144_at",-0.106648242047834,7.52140475337905,-0.313680068816882,0.756563452255092,0.949492491176972,-4.62273471250223
"1430805_s_at",-0.111802423795469,6.36426335908697,-0.312959683561388,0.757103764016624,0.949492491176972,-4.62274859839894
"1448159_at",0.126814077275345,8.63016686813558,0.312869422703658,0.757171471445128,0.949492491176972,-4.62275033602197
"1428861_at",-0.138481019424249,7.85973715876339,-0.312845827780951,0.757189171045365,0.949492491176972,-4.62275079016948
"1429443_at",-0.160110761378625,5.57113319168029,-0.31254254157348,0.757416691589238,0.949492491176972,-4.62275662472517
"1434188_at",0.116746544076978,5.28105305494883,0.312482066698009,0.757462061569315,0.949492491176972,-4.6227577874623
"1451565_s_at",0.118287065066352,5.86207168712696,0.312432385189997,0.75749933472295,0.949492491176972,-4.6227587425121
"1443962_at",0.113865083143661,11.8955126544383,0.312371225574747,0.757545220059876,0.949492491176972,-4.62275991800554
"1427127_x_at",0.206539728915673,6.07390646719059,0.31220475349565,0.75767012126244,0.949492491176972,-4.62276311646745
"1417385_at",0.125769504250137,8.75433063290662,0.312021547573691,0.757807585379521,0.949492491176972,-4.62276663450133
"1437380_x_at",0.158182290250515,10.1279089192323,0.311935141252597,0.757872421098342,0.949492491176972,-4.62276829302413
"1421811_at",0.146958276099761,10.5756267874666,0.311724363857385,0.758030587325402,0.949492491176972,-4.62277233688696
"1428427_at",0.105052268163644,6.8883041714484,0.311225224278147,0.758405182026484,0.949492491176972,-4.62278190238836
"1448713_at",-0.111755130220889,7.33848130706506,-0.310355031275453,0.759058389726669,0.949492491176972,-4.62279854268314
"1423596_at",0.120896930420991,6.21081705756684,0.310127414517638,0.759229279802992,0.949492491176972,-4.6228028877281
"1423109_s_at",0.104099448910593,7.67631417409513,0.309586257774001,0.759635619680961,0.949492491176972,-4.62281320543781
"1460224_at",-0.139525631545981,9.82723754068733,-0.30950528197207,0.759696428293467,0.949492491176972,-4.62281474779956
"1431808_a_at",0.388598604109653,7.03942243585724,0.309235543644466,0.75989899915571,0.949492491176972,-4.62281988269342
"1427961_s_at",0.137138117788582,4.57344135696746,0.308992667768762,0.760081411595909,0.949492491176972,-4.62282450244865
"1424967_x_at",-0.107305904348161,3.57878136024175,-0.308588729685721,0.760384821636336,0.949492491176972,-4.62283217786587
"1425284_a_at",0.105920204618891,4.64692164231391,0.308354368936222,0.760560875056033,0.949492491176972,-4.62283662653489
"1455595_at",0.176784539963969,5.21563541982699,0.307645691833957,0.761093318580077,0.949492491176972,-4.62285005850639
"1422507_at",0.146728110019341,9.01332293446511,0.307571901141322,0.761148765965578,0.949492491176972,-4.62285145535599
"1417011_at",0.122681316056688,4.15000320161472,0.307541646878634,0.761171499830667,0.949492491176972,-4.62285202797049
"1427736_a_at",0.190890378181654,7.07497175853671,0.307541355531409,0.76117171875786,0.949492491176972,-4.62285203348447
"1454638_a_at",0.346216027017364,5.0255973017789,0.30738179756056,0.761291618546157,0.949492491176972,-4.62285505247629
"1449579_at",0.109370663717456,7.7506971909544,0.30704070670487,0.761547951649734,0.949492491176972,-4.62286150107476
"1430482_at",0.10132061221568,3.88741042689611,0.30678713091792,0.761738534401304,0.949492491176972,-4.62286629056294
"1426225_at",0.434064846977811,6.1709576401549,0.306748448669053,0.761767608600124,0.949492491176972,-4.62286702084302
"1427990_at",0.101053261317302,8.45074036005709,0.306712752222373,0.761794438940082,0.949492491176972,-4.62286769467388
"1452268_at",-0.114384677628306,7.05767869391289,-0.306550631669767,0.761916296632108,0.949492491176972,-4.62287075400239
"1422180_a_at",0.116185304142803,6.25140685262808,0.306398876654727,0.762030368783014,0.949492491176972,-4.62287361628315
"1421188_at",0.0993476474461863,5.85251419054404,0.305975243780902,0.762348836922642,0.949492491176972,-4.62288159912141
"1425477_x_at",-0.205224187153245,7.97970528095952,-0.305751747075552,0.762516868977776,0.949492491176972,-4.62288580625957
"1416155_at",-0.0910491357328356,7.44695605864965,-0.305398466199297,0.762782501300377,0.949492491176972,-4.62289245030316
"1455019_x_at",0.231302304366602,8.71427278987547,0.305288721492731,0.762865024542229,0.949492491176972,-4.62289451269831
"1450648_s_at",-0.197405197932547,9.88879741302459,-0.3047920996914,0.763238498413283,0.949492491176972,-4.62290383642057
"1452803_at",0.139363301653752,8.53777702140536,0.304608634836136,0.763376484120061,0.949492491176972,-4.62290727706288
"1428947_at",-0.166002522571953,8.53620627309345,-0.304356369495333,0.763566228423472,0.949492491176972,-4.62291200463745
"1457306_at",-0.100690838150398,7.299197467651,-0.303804319962577,0.763981511673352,0.949492491176972,-4.62292233685875
"1422778_at",-0.0982452331611707,9.192650231768,-0.303305717366561,0.764356651278344,0.949492491176972,-4.62293165288692
"1438030_at",0.088786320575327,9.72340337280926,0.302931624129379,0.764638150994818,0.949492491176972,-4.62293863265437
"1430534_at",0.152515689433812,6.34312348223575,0.302662670471214,0.764840555191358,0.949492491176972,-4.62294364550409
"1423518_at",-0.111689314660904,9.38589600850938,-0.302424665712238,0.765019682712278,0.949492491176972,-4.6229480778608
"1420764_at",0.212581708697378,6.01337857404738,0.30194015945435,0.765384373966482,0.949492491176972,-4.62295709019865
"1452952_at",0.160502180149662,7.9251167154091,0.301855693261074,0.765447957938578,0.949492491176972,-4.62295865990406
"1423108_at",0.110427828600061,8.23659579878386,0.301722483326656,0.76554823836472,0.949492491176972,-4.62296113457595
"1418888_a_at",0.124311333009889,11.4074137841069,0.301528061583042,0.765694606550905,0.949492491176972,-4.62296474446297
"1423017_a_at",0.205508750494486,8.01592134540651,0.30148566854606,0.765726522848074,0.949492491176972,-4.62296553128292
"1421908_a_at",-0.0927826343483265,6.74446367380444,-0.301350501461252,0.765828288447178,0.949492491176972,-4.62296803927303
"1424779_at",0.111012970355246,6.63447419753773,0.301250186208471,0.765903817324434,0.949492491176972,-4.62296989988037
"1449259_at",-0.0977925922644234,7.61463405967821,-0.3011780401291,0.765958138669386,0.949492491176972,-4.62297123763992
"1460430_at",0.115003107266334,8.56377663493321,0.300963075272181,0.766120000613038,0.949492491176972,-4.62297522172757
"1433833_at",0.127272739282214,7.39301930999781,0.300941052309073,0.766136583843323,0.949492491176972,-4.62297562973568
"1418126_at",0.132585535155943,10.2358703621144,0.300793468735041,0.76624771681259,0.949492491176972,-4.62297836318175
"1438148_at",-0.273511757267475,4.83689023574811,-0.300764373087178,0.766269626940764,0.949492491176972,-4.6229789019164
"1415899_at",-0.106971873359905,8.32897155524808,-0.300713308128821,0.766308081275969,0.949492491176972,-4.62297984731042
"1427949_at",-0.0996377224581444,6.91828636963197,-0.300660103523191,0.76634814751967,0.949492491176972,-4.62298083214873
"1417971_at",-0.168686742145699,7.66288519603726,-0.300275518876611,0.766637782511017,0.949492491176972,-4.62298794585832
"1418061_at",0.0959500481509821,6.01211636426537,0.299720259846619,0.767056015588083,0.949492491176972,-4.62299820073075
"1426169_a_at",-0.107971914265573,7.254995037387,-0.299598583741188,0.767147674320265,0.949492491176972,-4.62300044542405
"1422506_a_at",0.157134800669557,9.9471882995998,0.299091149609786,0.767529962375842,0.949492491176972,-4.6230097969411
"1423682_a_at",-0.101506904304024,7.96523124842872,-0.298639085646873,0.767870586728696,0.949492491176972,-4.62301811488658
"1437851_x_at",-0.0965978763018871,9.60236669125934,-0.298619061476124,0.76788567578821,0.949492491176972,-4.62301848304326
"1437051_at",-0.0986121023284285,5.95701700533057,-0.298378523628217,0.768066938554804,0.949492491176972,-4.62302290357856
"1417496_at",0.142090841760329,4.75760205868638,0.297741481766132,0.768547061223696,0.949492491176972,-4.62303459399535
"1423103_at",-0.111746875471114,7.12008943602857,-0.297591683063507,0.768659974544376,0.949492491176972,-4.62303733939093
"1427090_at",-0.0992016761588568,6.4494396256192,-0.297561220107213,0.768682937156015,0.949492491176972,-4.62303789752604
"1451998_at",-0.0956433991585461,3.87443947063155,-0.297528934322867,0.768707274029693,0.949492491176972,-4.62303848899713
"1450914_at",-0.093133631233119,8.0401391185421,-0.297268669744949,0.768903469124792,0.949492491176972,-4.62304325469861
"1417398_at",-0.133416701197577,8.35666727047135,-0.296994777151349,0.769109954452686,0.949492491176972,-4.62304826550481
"1448187_at",0.101750414675394,7.09135152721061,0.296802147904937,0.769255186480319,0.949492491176972,-4.62305178688956
"1415793_at",0.11439935453625,8.36233377864883,0.296574100737775,0.769427132856968,0.949492491176972,-4.62305595282621
"1428012_at",0.263164325877086,4.7475967426226,0.296420220628575,0.769543164486903,0.949492491176972,-4.62305876210562
"1448290_at",0.100917510035356,4.42617797457769,0.296167995602207,0.769733363930687,0.949492491176972,-4.62306336369068
"1460239_at",-0.119636144049014,9.44491698479874,-0.295557803769016,0.770193562292613,0.949492491176972,-4.62307448004522
"1418895_at",0.100693145152787,10.2150652422389,0.295491876174142,0.770243289151677,0.949492491176972,-4.62307567974877
"1450081_x_at",0.119707256652598,10.1635833397638,0.295483902594002,0.770249303410132,0.949492491176972,-4.62307582482844
"1418219_at",0.0960138715238124,7.95531464962874,0.295265468343972,0.770414068254297,0.949492491176972,-4.62307979774948
"1419829_a_at",0.111265004260964,7.75454506999657,0.294769553745875,0.770788177368341,0.949492491176972,-4.62308880678366
"1460603_at",-0.115684850598928,9.78087445005608,-0.294493966137185,0.770996100310166,0.949492491176972,-4.62309380679531
"1452257_at",-0.146167706001154,6.51025415525605,-0.29431479862882,0.771131286460874,0.949492491176972,-4.62309705497568
"1423331_a_at",-0.0915431690845723,4.05375024753694,-0.294032212425202,0.771344519533994,0.949492491176972,-4.62310217410423
"1417542_at",0.115540311337773,7.12661410760719,0.293923035688329,0.771426906729434,0.949492491176972,-4.62310415057353
"1419149_at",-0.118393901509563,5.27467236405223,-0.293479811188166,0.771761402008848,0.949492491176972,-4.6231121670102
"1424758_s_at",0.167919569134649,6.65781348979623,0.293247870681404,0.771936462265129,0.949492491176972,-4.62311635727921
"1418077_at",0.110552096170625,7.46392263047239,0.293229165260117,0.771950580975924,0.949492491176972,-4.62311669507162
"1452301_at",0.105633115962127,7.66937502662507,0.293215541227958,0.771960864343215,0.949492491176972,-4.62311694108825
"1433965_at",-0.113527865909432,7.51927275742171,-0.292872807529714,0.772219572466435,0.949492491176972,-4.62312312631173
"1454608_x_at",0.641704354528949,6.17050184357396,0.292808424887941,0.772268173887261,0.949492491176972,-4.6231242874125
"1418403_at",0.124894126026225,6.31226788247633,0.292171948666998,0.772748690753657,0.949492491176972,-4.6231357523239
"1416766_at",-0.110030246315089,8.79710316478569,-0.291800141413035,0.77302943496533,0.949492491176972,-4.62314243834632
"1425067_at",0.098750874740487,5.80172245108306,0.291630057417154,0.773157872539431,0.949492491176972,-4.62314549408318
"1417696_at",0.103166257054867,8.05070298422152,0.29141646125085,0.773319177360115,0.949492491176972,-4.62314932907376
"1436739_at",-0.126348687421179,6.89596055067205,-0.291266811187109,0.773432197200471,0.949492491176972,-4.62315201430027
"1452732_at",0.289145797573782,8.46876467399639,0.290641199489757,0.773904731758081,0.949492491176972,-4.6231632251575
"1419208_at",0.11961181436181,7.15088593712703,0.290468897076329,0.774034890228757,0.949492491176972,-4.6231663086138
"1447284_at",0.225940784181016,8.12707692679687,0.290332455301897,0.774137964120705,0.949492491176972,-4.62316874904312
"1418018_at",-0.138553602678689,6.72558269632556,-0.28998206985937,0.774402679552803,0.949492491176972,-4.62317501093928
"1452783_at",-0.104946368385509,6.42806881266819,-0.289830592643163,0.774517128913621,0.949492491176972,-4.62317771574851
"1453287_at",-0.109825826459725,7.98199972548013,-0.289807716494259,0.774534413555148,0.949492491176972,-4.62317812410876
"1421064_at",0.092887326652721,7.82508376798194,0.289707037773001,0.77461048527469,0.949492491176972,-4.62317992093854
"1423355_at",0.0872386949640962,6.34553612905929,0.289659792503311,0.774646184068861,0.949492491176972,-4.62318076392046
"1450884_at",-0.10884177869475,6.78429548390675,-0.289395644605122,0.774845785074362,0.949492491176972,-4.62318547452736
"1457635_s_at",-0.096932530768802,6.24716405697355,-0.289304439615727,0.774914706995663,0.949492491176972,-4.62318710002154
"1424323_at",-0.0922059976820595,7.18606081541485,-0.289192350040188,0.774999413600688,0.949492491176972,-4.62318909703772
"1455104_at",0.161833193831651,10.319102693319,0.288485521100098,0.77553363316123,0.949492491176972,-4.62320167250155
"1459994_x_at",0.167179005466262,4.91420467874269,0.288233251524143,0.775724325311662,0.949492491176972,-4.62320615337764
"1428572_at",0.192703235012472,8.32096646898714,0.288120033658992,0.775809912090126,0.949492491176972,-4.62320816312521
"1419401_at",-0.105885006213963,5.12070451668173,-0.287756440556494,0.776084789057052,0.949492491176972,-4.623214612056
"1447547_at",0.108764789168974,6.15043187201704,0.287325343561895,0.776410737803898,0.949492491176972,-4.62322224787485
"1457438_at",-0.107638201134258,6.17895785615048,-0.287231349452571,0.776481811519654,0.949492491176972,-4.62322391124917
"1435761_at",0.401090952116302,8.58738496470578,0.286758974838427,0.776839028121058,0.949492491176972,-4.62323226253729
"1448465_at",-0.135498278940849,6.51240674596252,-0.285659612156717,0.777670576892059,0.949492491176972,-4.62325164608829
"1426045_at",0.214206431971864,5.16042214127736,0.285657149909458,0.777672439620414,0.949492491176972,-4.62325168941928
"1424441_at",-0.108950990989832,6.35537936971864,-0.285161895511724,0.778047134945877,0.949492491176972,-4.62326039749018
"1454469_at",-0.0976989343822519,4.57038128786605,-0.285113875507843,0.778083468435341,0.949492491176972,-4.62326124103445
"1447766_x_at",-0.09759230958465,7.64076963311639,-0.284842269121913,0.778288984350188,0.949492491176972,-4.62326600957497
"1456388_at",0.265831658135771,6.97244075794071,0.284531290164381,0.778524312531508,0.949492491176972,-4.62327146386664
"1434681_at",-0.0982802047545412,6.73249455599381,-0.284369313911932,0.778646893955096,0.949492491176972,-4.62327430245665
"1458440_at",-0.102832468868945,11.8671531978692,-0.284067275619421,0.778875488097851,0.949492491176972,-4.62327959133683
"1425981_a_at",-0.0986159459220062,7.97215573369602,-0.283983804639175,0.778938665727763,0.949492491176972,-4.62328105198817
"1449459_s_at",-0.107069287001792,6.01603571488264,-0.283801642801746,0.779076546033821,0.949492491176972,-4.62328423815154
"1453149_at",-0.0961866471947106,5.20656372412175,-0.28367071128031,0.779175654125089,0.949492491176972,-4.6232865270078
"1437279_x_at",0.109292141526551,3.40422952959473,0.283491642527735,0.779311205695555,0.949492491176972,-4.62328965567942
"1436885_a_at",-0.0973339424759123,5.40173678070481,-0.283483942157854,0.779317034886549,0.949492491176972,-4.62328979017581
"1420831_at",0.102393325140889,8.0177293975969,0.283108856232653,0.779600991474731,0.949492491176972,-4.62329633714702
"1429031_at",-0.110938713112778,6.02478453029276,-0.282574968695262,0.780005221938179,0.949492491176972,-4.62330564118469
"1424778_at",0.0932389692850322,6.48353009577321,0.282299331027088,0.780213944536482,0.949492491176972,-4.62331043792905
"1444426_at",0.0900683809992042,8.00307562174181,0.282288909244891,0.780221836610166,0.949492491176972,-4.62331061920197
"1448767_s_at",0.112183065846579,5.81551780675207,0.281806290183276,0.780587334613139,0.949492491176972,-4.62331900647953
"1436913_at",0.095228092624251,5.54919405152206,0.281736370679969,0.780640290474413,0.949492491176972,-4.62332022041306
"1422155_at",0.103128104903794,4.92134555002467,0.281705415339507,0.780663735877384,0.949492491176972,-4.62332075776081
"1459800_s_at",-0.116416094619923,5.62582060384665,-0.281676597703471,0.780685562385912,0.949492491176972,-4.62332125794821
"1425663_at",-0.129444504694758,6.60938742711105,-0.281229659230281,0.781024097633427,0.949492491176972,-4.62332900898986
"1434025_at",0.226234585473717,6.52272666995721,0.2811935016621,0.781051487256005,0.949492491176972,-4.62332963552232
"1425803_a_at",0.0964478359203262,8.40708794414654,0.281183401541951,0.78105913822268,0.949492491176972,-4.62332981052136
"1437133_x_at",-0.114799589256519,9.05333972348135,-0.281097766392941,0.781124008821036,0.949492491176972,-4.62333129402361
"1419975_at",0.104737950973384,6.67413144112059,0.28102883429378,0.781176227653551,0.949492491176972,-4.62333248784629
"1438475_at",0.0981209163396635,9.95935116960147,0.280864082946335,0.781301037673117,0.949492491176972,-4.62333533997482
"1454793_x_at",-0.102259312888695,8.47789083318124,-0.280860891785755,0.781303455247159,0.949492491176972,-4.62333539520299
