"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1434354_at",-3.85369465649234,4.17366913709708,-4.38492430363301,0.000211513533518578,0.000225457833105459,0.681188265331953
"1418787_at",-3.86461721827546,3.93745726225243,-4.38152767287215,0.000213321442089585,0.000227331213150512,0.673194121800466
"1453009_at",-3.69575412714307,4.24560027948354,-4.38025783126781,0.000214001290574585,0.000228001847374103,0.67020555024847
"1453568_at",-6.04815304863733,7.93250559796574,-4.37981545572893,0.000214238637628193,0.000228200825109983,0.669164428092504
"1427381_at",-12.1949126153777,7.27930319704625,-4.37083299565463,0.000219115243493617,0.00023334014716707,0.648025349209795
"1416168_at",-5.3804061479781,5.8908800912397,-4.36814672740408,0.000220595041583681,0.00023486056940854,0.641703924126063
"1417495_x_at",-8.76202872802186,6.70365978410106,-4.36702714065354,0.00022121473587492,0.000235464764872998,0.639069322505533
"1427393_at",-4.65890835529579,4.47772197991705,-4.36509697762207,0.000222287169860445,0.00023655046549669,0.634527351251195
"1436033_at",-5.04906721938365,6.60244856168631,-4.36396025853253,0.000222921178617443,0.000237169206779077,0.631852518505919
"1419691_at",-9.8937369466687,9.0758536554322,-4.36095144138037,0.000224608082579225,0.000238907583238596,0.624772574477674
"1417531_at",-4.46685498818622,4.32444886044306,-4.35822909742229,0.000226145352027713,0.000240486016736684,0.618366915867627
"1456328_at",-7.74869783826888,9.37629566895441,-4.34934466093322,0.000231235705938528,0.000245841213643342,0.597463217017799
"1439736_at",-3.78744633202579,5.40478082108421,-4.34382532267743,0.000234455443429905,0.000249205585606103,0.58447812561902
"1421775_at",-4.1708503111739,4.90586443378115,-4.34226396590958,0.00023537436103375,0.000250123378709834,0.580804944646723
"1418726_a_at",-3.68334128749887,3.4149302739165,-4.34203823548828,0.000235507508959177,0.000250205928618664,0.580273906508895
"1417422_at",-6.21340463398651,6.51005177929637,-4.33715136941641,0.000238408542726373,0.000253228381501923,0.56877774454547
"1448104_at",-4.77599952855181,6.07001749850811,-4.3245934993808,0.00024602796186961,0.000261259919019259,0.539238996766157
"1443771_x_at",-3.93448603105353,5.284420501231,-4.32268381366345,0.000247207743473483,0.000262422602804781,0.534747425164929
"1416630_at",-5.50368994616006,7.05737833138112,-4.32263300922242,0.000247239206810091,0.000262422602804781,0.534627934878216
"1452974_at",-3.69838853460924,5.23271545457456,-4.31989595958617,0.000248940187133474,0.000264165886652341,0.52819060570137
"1427747_a_at",-15.5797748546841,10.7704492137128,-4.31858267158709,0.000249760488719787,0.000264974027425908,0.525101935804043
"1416302_at",-5.26155456567478,6.56545540076117,-4.31470801473839,0.000252196408502532,0.000267495414708422,0.515989597780113
"1415837_at",-4.26020697365572,5.32846127238056,-4.31446247572297,0.000252351569948881,0.000267597069120687,0.515412160103652
"1436329_at",-5.04080099337046,6.36453461508774,-4.3142687641058,0.000252474047717103,0.00026766402567611,0.514956607021263
"1424032_at",-6.9010492216324,8.87814015644681,-4.31105161158735,0.000254516842436248,0.000269766324302142,0.50739097970617
"1422230_s_at",-5.53016490659673,4.98163364865424,-4.30597635823144,0.000257773039285163,0.000273153436743098,0.495456422142617
"1438442_at",-4.84232799050847,6.48448300817746,-4.30388738817404,0.000259125325175684,0.000274500082684269,0.490544413285505
"1442514_a_at",-5.39907723973743,6.74063346757562,-4.30382539754857,0.000259165562436777,0.000274500082684269,0.490398650597443
"1418715_at",-4.0541726436492,4.29069540229044,-4.29917407113488,0.000262202513464204,0.000277651534797423,0.479462043384769
"1439484_at",-4.63513507118612,6.57858133101969,-4.2988234158661,0.000262432897020066,0.000277830274221431,0.478637581454372
"1438076_at",-3.08738669554905,5.14793699346633,-4.29721610502036,0.000263491499728442,0.000278885536197795,0.474858519909768
"1456685_at",-3.82651133333071,5.39170749910586,-4.28335323447071,0.000272800337424386,0.000288670495454235,0.442268278891629
"1451952_at",-6.25241573300712,4.12757732952175,-4.27799317059276,0.000276486838325346,0.000292502844203948,0.429669141367547
"1455056_at",-3.06737946169844,3.79563362551366,-4.27528636790862,0.000278367326651226,0.000294423214659714,0.42330704892221
"1451515_s_at",-5.47926549144255,4.55245703112523,-4.26828517910218,0.000283290570287863,0.0002995601881314,0.406852672224765
"1426640_s_at",-5.8755369334166,8.9563678045322,-4.25046573268865,0.000296216175206622,0.000313154714402876,0.36498156182915
"1423571_at",-5.59746343638954,8.16348800405,-4.22724543198395,0.000313944709847244,0.000331819256354479,0.310439542341507
"1417765_a_at",-3.54991118869546,3.45329541429064,-4.22417899269049,0.000316363555042106,0.000334297492807435,0.303238558366829
"1438981_at",-3.66646841560335,4.56077612637608,-4.22214600890033,0.000317977417078105,0.000335924151859328,0.298464692989278
"1436419_a_at",-6.34140427768723,8.58472535448922,-4.22200738760839,0.000318087758098485,0.000335947273766192,0.29813918840951
"1450570_a_at",-6.86860147184706,8.8649911838676,-4.22193141263839,0.000318148249507686,0.000335947273766192,0.297960787609345
"1451580_a_at",-7.75428402406008,8.14768337381058,-4.19879592937041,0.000337111721777585,0.000355888363430538,0.243647653838934
"1429413_at",-5.00467319683414,6.26984330771908,-4.19845452422114,0.000337399823402128,0.000356109172523865,0.242846358530977
"1418722_at",-14.9874215221389,11.053813857826,-4.18973317151496,0.000344843157143891,0.000363880112719554,0.222378851879562
"1452815_at",-5.33586603851723,8.15373683639567,-4.17768788100731,0.000355392680609077,0.000374924317639744,0.194116955640733
"1425706_a_at",-4.83363087873703,6.74729515415429,-4.16217025673241,0.000369457784414727,0.000389671280218572,0.157719118432134
"1458802_at",-4.50411927225494,5.66213404103178,-4.1618906133937,0.000369716264641424,0.000389852751238303,0.157063311396239
"1449385_at",-4.67512282494655,5.18521212439796,-4.16104129237925,0.000370502412840872,0.00039059041465884,0.155071548016605
"1418897_at",-6.95793301851899,6.21690090681384,-4.16016928072666,0.000371311293285683,0.000391351692526102,0.153026613412351
"1429527_a_at",-8.845914630713,5.8291755759764,-4.15564474329947,0.000375536541877766,0.000395712529878673,0.142416897330619
"1450194_a_at",-3.90708466101806,5.19665710029391,-4.14763866584592,0.000383130487638598,0.000403620184431974,0.123646020933241
"1418037_at",-5.26393432974517,4.40831689407269,-4.13957957114398,0.000390928875465741,0.000411739471684791,0.104754527352652
"1422003_at",-5.97028086576865,7.37773297861367,-4.13636147417733,0.000394086763766547,0.000414968578746707,0.0972119701767937
"1451190_a_at",-6.25817951509507,8.83304206836772,-4.13537958916367,0.000395055316323841,0.000415891372680711,0.0949107545723269
"1418353_at",-5.56796911550646,7.5070043265369,-4.12155551125105,0.000408945445766843,0.000430413650455956,0.0625177577643967
"1438786_a_at",-3.18283441287283,3.91036171943232,-4.11798396057427,0.000412612253038964,0.000434171652311352,0.0541506732971246
"1449254_at",-11.1224979354303,6.69176901490216,-4.11071159215837,0.000420179844458339,0.000442031548123033,0.0371161095227874
"1419192_at",-4.8146498246398,6.44177607451845,-4.10209579298487,0.000429323989131506,0.000451545934943395,0.0169390427326679
"1425324_x_at",-4.28451023433682,6.23628718688738,-4.10014847068892,0.000431417954383616,0.000453642515670044,0.0123793274098496
"1426170_a_at",-6.16683122633017,8.39147671393912,-4.09660648064458,0.000435252706827999,0.000457568156723632,0.00408627670883011
"1419400_at",-3.82919767159662,3.56848405537131,-4.08470168511192,0.000448391226306092,0.000471270461758336,-0.0237810272667236
"1427666_a_at",-5.24064851449805,7.00937633142982,-4.08188226461186,0.000451560052709753,0.000474490425756743,-0.0303794770428851
"1451451_at",-7.29849176685784,4.66266022962969,-4.07724357553898,0.000456822048817664,0.000479907839361082,-0.0412344942791467
"1455940_x_at",-5.27231862862162,7.29410173715857,-4.06939020855577,0.000465869775192149,0.000489298848868867,-0.059608834802936
"1437356_at",-5.74789148367943,7.84969697105635,-4.06603298671859,0.000469791623508721,0.000493303075802569,-0.0674623438274375
"1428224_at",-3.29341389785217,4.65478283011967,-4.06062409817079,0.000476179213628648,0.000499893980144015,-0.0801136265465638
"1419744_at",-6.89025992652774,8.86138994019845,-4.05622264258103,0.000481440613804396,0.000505299815931044,-0.0904070109153139
"1419197_x_at",-6.69957736310004,6.20206627111324,-4.05567429335873,0.000482100125193278,0.000505874311408904,-0.0916893007674826
"1416444_at",-3.83230754899737,3.86032800459331,-4.04691717531752,0.000492754760293258,0.000516934121786718,-0.112164478320538
"1456147_at",-5.38623306615591,7.53497002401898,-4.03779758673759,0.000504098693778174,0.000528711743230259,-0.133481175739677
"1422557_s_at",-11.2082875231873,8.16487301836413,-4.03688439224579,0.000505248791261478,0.000529794815755585,-0.135615392912073
"1431808_a_at",-9.49015666858554,7.03942243585724,-4.03670980671839,0.000505468964259582,0.000529902509359743,-0.13602340777981
"1451194_at",-7.35107904070146,6.89333326903497,-4.03462362800504,0.000508107254725848,0.000532544569253787,-0.140898731673503
"1439352_at",-4.9858745786297,6.06595368470147,-4.02833690675699,0.000516140624267899,0.00054083864252555,-0.155588580496935
"1456864_at",-3.53312696581583,5.13422911888908,-4.0214873393524,0.000525036602750729,0.000550032539481778,-0.171590161278215
"1419549_at",-10.5237508455629,6.77179529202175,-4.01318546787649,0.000536022742251095,0.000561411328139004,-0.190979648365976
"1456844_at",-2.9669359155554,3.4339207726374,-4.00384252767659,0.000548659225394691,0.00057451294469718,-0.212794091807469
"1450624_at",-7.59883074391303,6.06939693135135,-3.99936752114615,0.000554815864796882,0.000580824870294438,-0.22324011515184
"1429889_at",-8.00233806485471,10.2235112186104,-3.99757889236813,0.000557295733672224,0.000583285627516334,-0.227414862558955
"1418914_s_at",-3.9881625374747,3.50596721141312,-3.99444590091872,0.000561666005148911,0.000587723347071848,-0.234726788117938
"1427960_at",-4.27511064928689,4.22941303061085,-3.98542457422953,0.000574440558288322,0.000600951149916193,-0.25577666641387
"1418209_a_at",-2.84274768391022,4.04719507926222,-3.98447434173766,0.000575802764414833,0.00060223655698477,-0.257993493088278
"1419681_a_at",-13.23169277477,7.26811379354,-3.98346713653662,0.000577250136786962,0.000603610423515528,-0.260343150405685
"1418497_at",-4.40997358242848,5.78194959630938,-3.97384963133913,0.000591253409357186,0.00061810987939983,-0.282775011889909
"1452494_s_at",-4.17730746361752,3.92526451850371,-3.96475431387292,0.000604805633534326,0.000632131189266298,-0.303981626062255
"1427256_at",-9.34157870172103,7.0732838644775,-3.96285331773176,0.000607676779831249,0.000634984932550096,-0.308413074093963
"1417640_at",-7.46035123608265,9.89094214394988,-3.9548012506007,0.000619988474538194,0.000647699863048123,-0.327179871703668
"1418724_at",-7.30083903705092,6.78940301300404,-3.94484633720975,0.000635551386384957,0.000663804654777157,-0.350373600494068
"1435371_x_at",-3.70899266640592,3.17569972830048,-3.94307050771107,0.000638367962672448,0.000666592101762827,-0.354510124424359
"1458978_at",-4.27199428567437,5.2442648135056,-3.93468753333747,0.000651831530902569,0.000680493412613165,-0.374033086220519
"1426045_at",-5.50539919770779,5.16042214127736,-3.92434684514086,0.000668826805168507,0.000698074437324187,-0.398106353562238
"1419709_at",-11.638061759636,7.07427757699397,-3.89813573827985,0.000713893837202502,0.000744939879625372,-0.45908046728395
"1433769_at",-4.89796513902663,7.10712227188138,-3.86108399352791,0.000782761786620951,0.000816613880538184,-0.545155826401801
"1441172_at",-4.65200603326879,6.06266609652616,-3.86090735575059,0.000783105333789502,0.000816783389762877,-0.545565834903526
"1438385_s_at",-4.26929173935499,3.63763401357406,-3.84460745278084,0.000815456541795653,0.000850329278788763,-0.583386522636038
"1424641_a_at",-3.31123346108554,5.37468012562604,-3.8420743890623,0.000820601103275651,0.000855496088947645,-0.589261415238746
"1458148_at",-4.3727865050244,6.19244534956675,-3.82859895982913,0.000848512401567388,0.000884389889896138,-0.62050287841461
"1458551_at",-3.38632400194785,3.99668832489921,-3.82719477114749,0.000851474205732441,0.000887271920087558,-0.623757190842612
"1423436_at",-4.76520175334217,4.58048448755648,-3.82249788497298,0.000861455488795196,0.000897465521929591,-0.634640965803028
"1423226_at",-7.38779145635271,9.54066329659248,-3.8153560746014,0.000876854027102895,0.000913296817423496,-0.651185410674053
"1427322_at",-3.8958350420844,5.22298533494547,-3.80254962188496,0.00090514895524323,0.000942550077816762,-0.680837689519159
"1426112_a_at",-5.71221007433147,7.96499093237902,-3.78758279686022,0.000939359371164872,0.000977948332177414,-0.715467821329751
"1417494_a_at",-7.80200196046064,5.80926220222259,-3.78512040426132,0.000945108583819379,0.000983706696264241,-0.721162736660028
"1437236_a_at",-3.58295664939381,5.42294943086894,-3.77689661736569,0.000964561978800991,0.00100372297263466,-0.74017706113657
"1449326_x_at",-9.57930838423417,6.69643678018237,-3.76508942828848,0.00099318353527825,0.00103326820286905,-0.7674621967941
"1446715_at",-7.55429274542115,5.28108066626464,-3.76391157373096,0.000996084229030569,0.00103604702724392,-0.770183148313131
"1416649_at",-8.34004532755288,6.7377347561393,-3.76034097121629,0.00100492860858787,0.00104500529122634,-0.778430511779909
"1421921_at",-7.36517330501108,5.34486227081168,-3.75347558118066,0.0010221520336952,0.00106267062088016,-0.794283680811963
"1436819_at",-4.50106447192621,6.58700544217243,-3.74556127616645,0.00104236778597621,0.00108343803745131,-0.812551559090675
"1455530_at",-7.66210291779877,9.90235686406606,-3.74136537440511,0.00105324464378347,0.00109449126655315,-0.822233342095523
"1437270_a_at",-4.92577820947989,6.9260988279199,-3.73759792975931,0.00106310597393164,0.00110448435016251,-0.83092455873554
"1448889_at",-3.81222121511903,4.04504821075811,-3.7338147219003,0.0010730999986232,0.00111461065940346,-0.839650293173269
"1457072_at",-4.9229326263684,6.33950146584136,-3.72708155849213,0.00109111607889658,0.00113306276056687,-0.85517530656545
"1416677_at",-7.30135160906784,7.11813783102427,-3.7253486968375,0.00109580068787372,0.00113766557031032,-0.859169896830644
"1422604_at",-5.20759254559954,5.86304235920056,-3.71626308401386,0.00112068843770049,0.0011632364340697,-0.88010754288505
"1416625_at",-7.84197561021858,5.90276018902472,-3.71552970994691,0.00112272141446204,0.00116507851406448,-0.881797112797487
"1418190_at",-6.2264946792428,6.22090998460785,-3.71181489505839,0.00113307506003799,0.00117555234494741,-0.890354312870581
"1447918_x_at",-5.67104016379387,7.83402149717054,-3.70960835986245,0.00113926934154988,0.00118170705903231,-0.895436263249267
"1446669_at",-4.99039105224877,6.46703485705407,-3.69909929094529,0.00116923084160854,0.00121250582218302,-0.919631034211614
"1434046_at",-11.5264553548432,7.07459877104377,-3.69390786697891,0.00118431621492222,0.00122786725936891,-0.931577558097261
"1424485_at",-4.4300177859812,4.81849012736364,-3.68460418933474,0.00121183122289678,0.00125610538752008,-0.952977897922563
"1421946_at",-5.41051620424008,5.42528434750479,-3.68141183683801,0.0012214164076874,0.00126574992305946,-0.960318174602242
"1450261_a_at",-4.61821868771839,4.97751909988633,-3.6802323160595,0.00122497678993406,0.00126914797873049,-0.963029922234425
"1427184_at",-4.87906795383257,7.04705278569042,-3.6752464898965,0.00124013949654755,0.00128456240388656,-0.974490295240521
"1420994_at",-5.29811114457988,8.05859351759734,-3.66608227407162,0.00126849180897638,0.00131362868464014,-0.995545873834145
"1448734_at",-7.39510116161126,4.93289657236044,-3.66133551463521,0.00128342669816239,0.00132878995533866,-1.00644723686582
"1455169_at",-3.06914369562461,4.67351269175409,-3.65613532572728,0.00129998648462149,0.00134562621205313,-1.01838620533028
"1438201_at",-2.5861799269423,3.77660093171714,-3.65588804566626,0.00130077914207823,0.00134613780911101,-1.01895383094865
"1419307_at",-5.17589059514702,7.30839337928469,-3.65039608968825,0.00131850645689804,0.00136417032730896,-1.03155818864513
"1425871_a_at",-5.4835284519229,7.33693719633896,-3.63421215333068,0.00137213675631233,0.00141933247138842,-1.06867541120097
"1448470_at",-7.08837322611826,6.21857019673087,-3.61754945765171,0.00142958934404624,0.00147842217583507,-1.10684960404541
"1424969_s_at",-3.24190450489716,3.28436060245932,-3.60080414774264,0.00148970213080462,0.00154023523081817,-1.1451701623375
"1451600_s_at",-5.72731147813569,5.36488296322304,-3.59440916562915,0.00151330708164843,0.0015642823660211,-1.15979311324473
"1434499_a_at",-2.70508658927738,4.41961729098745,-3.58620778162214,0.00154411692189937,0.00159576436075327,-1.17853716002649
"1434817_s_at",-3.45686772349641,5.63312345088539,-3.58600557982194,0.00154488423866684,0.0015961916629927,-1.17899915154171
